STATION_NAME,YEAR,WEEK OF YEAR,MEAN,STDDEV,TEMPS
CAMARILLO AIRPORT CA US,2008,10,55.322,8.224,"[47.6, 47.16, 49.51, 50.12, 47.16, 52.71, 60.26, 62.22, 66.43, 68.26, 70.26, 72.32, 74.75, 76.62, 77.36, 73.16, 66.96, 66.24, 60.38, 57.19, 56.44, 54.38, 49.76, 47.34, 44.85, 44.85, 48.08, 46.84, 49.82, 52.04, 48.9, 55.08, 56.27, 67.25, 71.6, 73.38, 73.09, 71.96, 71.6, 69.25, 66.96, 65.9, 59.84, 58.05, 55.5, 55.3, 50.87, 49.34, 53.2, 47.16, 47.16, 47.16, 49.6, 48.34, 46.16, 49.7, 51.65, 52.8, 59.61, 69.96, 70.05, 69.56, 67.56, 70.49, 68.56, 66.3, 62.83, 61.14, 57.1, 56.0, 54.4, 53.0, 53.57, 52.4, 48.69, 50.92, 49.51, 48.36, 49.54, 49.34, 49.54, 49.28, 47.28, 47.28, 51.55, 55.8, 59.8, 61.7, 63.36, 63.54, 63.7, 64.48, 62.7, 61.14, 58.45, 55.4, 56.5, 50.92, 50.6, 52.92, 50.92, 51.4, 48.69, 47.6, 49.92, 50.04, 48.69, 49.92, 55.66, 57.45, 61.28, 63.87, 65.7, 66.7, 66.7, 66.5, 64.69, 61.59, 57.1, 55.4, 54.4, 53.0, 51.6, 51.6, 49.34, 49.51, 49.51, 49.34, 46.28, 48.34, 47.13, 48.34, 47.13, 49.34, 51.54, 51.92, 52.6, 51.92, 51.92, 54.4, 53.92, 55.98, 56.59, 58.59, 60.14, 61.0, 60.83, 59.8, 59.0, 58.32, 56.14, 52.1, 49.55, 50.65, 49.55, 46.16, 46.69, 44.6, 42.69, 43.08, 42.69, 41.63, 40.6, 40.6, 47.16, 50.55, 53.2, 55.38, 56.4, 57.2, 54.59, 54.59, 52.41, 51.41, 49.01, 49.01, 47.22, 46.01, 46.84, 47.22, 46.22]"
CAMARILLO AIRPORT CA US,2008,11,52.159,9.558,"[46.01, 45.08, 42.28, 41.16, 40.78, 40.16, 41.16, 46.46, 50.5, 53.68, 57.519999999999996, 56.45, 57.45, 57.08, 61.519999999999996, 62.39, 60.769999999999996, 57.43, 55.32, 55.32, 47.04, 45.1, 46.1, 45.13, 44.22, 40.43, 39.64, 36.85, 39.52, 37.9, 46.04, 51.93, 56.95, 59.26, 61.04, 61.86, 62.04, 60.92, 62.04, 59.65, 57.2, 54.519999999999996, 52.1, 50.55, 48.55, 46.04, 45.16, 44.6, 44.85, 44.7, 44.34, 41.28, 38.2, 41.28, 43.85, 50.5, 55.68, 59.19, 59.05, 59.32, 59.8, 59.61, 60.05, 59.61, 58.32, 52.98, 52.5, 51.0, 48.69, 47.69, 47.72, 47.04, 47.72, 47.72, 46.36, 46.6, 47.13, 47.13, 47.13, 45.13, 44.28, 45.13, 45.11, 45.11, 45.11, 42.11, 41.26, 41.26, 41.26, 41.26, 42.11, 46.1, 47.06, 46.0, 46.0, 47.06, 47.07, 47.06, 47.13, 47.28, 48.24, 50.6, 50.92, 51.92, 51.4, 53.55, 52.98, 52.98, 53.98, 54.66, 55.66, 53.98, 53.55, 53.55, 52.5, 52.04, 50.92, 49.92, 48.6, 47.34, 48.69, 45.6, 45.6, 44.6, 42.3, 42.34, 42.34, 44.28, 45.13, 49.69, 49.69, 49.69, 49.69, 51.92, 54.98, 59.96, 59.96, 59.36, 61.61, 64.67, 59.96, 58.36, 55.98, 54.4, 54.04, 52.04, 49.92, 49.69, 45.34, 44.69, 45.34, 43.63, 42.69, 41.16, 40.75, 44.85, 54.41, 63.519999999999996, 70.01, 71.17, 72.38, 70.59, 69.8, 69.4, 66.96, 63.68, 57.36, 55.16, 53.4, 51.4, 47.69, 46.04, 47.55, 46.22, 43.16, 44.16, 43.16, 43.34, 43.46, 47.08, 59.8, 74.16, 77.76, 79.92, 82.81, 83.3, 84.21, 85.21, 73.94, 73.6, 69.25, 66.07, 60.96, 53.98, 54.5, 53.0, 49.12, 47.7, 47.16]"
CAMARILLO AIRPORT CA US,2008,12,55.305,8.113,"[47.46, 46.22, 47.46, 48.7, 56.25, 55.1, 60.0, 70.48, 77.03, 81.1, 84.0, 85.44, 83.7, 77.2, 75.63, 67.72, 64.45, 58.96, 57.1, 53.4, 53.0, 53.0, 49.12, 49.55, 47.04, 46.6, 50.01, 46.22, 47.34, 46.01, 48.34, 55.32, 63.2, 69.2, 70.08, 69.15, 69.24, 68.0, 66.26, 63.6, 60.96, 57.98, 56.5, 53.88, 51.92, 49.0, 49.92, 49.92, 49.6, 46.6, 44.69, 46.16, 45.04, 44.6, 46.69, 53.36, 58.32, 61.14, 61.12, 61.87, 63.7, 65.48, 63.5, 60.59, 58.92, 57.5, 55.4, 54.4, 53.0, 51.92, 50.6, 51.6, 51.6, 50.6, 49.51, 49.34, 48.34, 47.34, 50.28, 53.4, 57.5, 61.28, 61.87, 61.28, 62.05, 62.28, 64.61, 63.61, 59.8, 56.519999999999996, 53.66, 53.16, 51.98, 50.4, 50.04, 49.0, 48.69, 46.69, 45.6, 45.6, 45.04, 43.28, 48.16, 56.16, 60.19, 61.54, 60.6, 61.93, 63.2, 62.8, 62.72, 59.8, 59.14, 55.16, 52.98, 52.5, 51.4, 50.4, 50.12, 50.04, 47.6, 46.6, 45.6, 45.6, 45.69, 43.63, 49.12, 51.65, 54.41, 58.0, 59.2, 59.61, 59.84, 59.05, 59.83, 58.32, 58.32, 55.8, 53.66, 52.1, 51.16, 52.28, 49.55, 50.12, 48.69, 48.69, 46.6, 46.69, 46.69, 45.6, 48.6, 54.1, 55.66, 57.45, 59.2, 59.59, 58.519999999999996, 58.92, 57.5, 53.92, 54.88, 55.4, 55.0, 53.92, 53.88, 53.92, 55.0, 52.92, 51.92, 51.6, 50.92, 50.6, 50.92, 51.0, 50.92, 51.0]"
CAMARILLO AIRPORT CA US,2008,13,51.628,4.257,"[51.0, 50.92, 49.92, 50.92, 51.0, 50.4, 51.0, 50.4, 50.4, 50.12, 50.65, 49.55, 49.34, 50.22, 50.87, 50.92, 52.41, 52.41, 52.41, 55.4, 54.4, 56.4, 56.27, 56.16, 56.4, 54.2, 52.6, 50.28, 49.16, 48.7, 47.7, 46.16, 45.16, 45.04, 42.04, 41.72, 42.69, 40.6, 40.6, 40.6, 45.04, 50.16, 52.76, 54.41, 54.2, 55.32, 55.23, 56.0, 54.68, 53.519999999999996, 52.8, 50.16, 48.16, 47.16, 48.16, 48.16, 45.04, 43.63, 42.6, 40.6, 42.6, 41.63, 38.63, 41.36, 43.63, 49.0, 52.1, 52.66, 53.22, 54.66, 54.87, 56.32, 56.32, 56.32, 55.519999999999996, 54.36, 53.8, 51.16, 49.12, 49.12, 48.16, 45.69, 46.04, 44.69, 42.6, 43.63, 42.6, 39.36, 41.28, 42.57, 40.57, 41.36, 44.36, 45.6, 49.12, 48.04, 49.69, 51.65, 51.65, 53.8, 56.36, 55.519999999999996, 54.36, 56.0, 55.36, 54.87, 54.1, 52.98, 54.1, 52.98, 52.92, 52.54, 52.51, 52.54, 52.54, 52.54, 52.54, 52.51, 52.51, 53.24, 52.54, 52.51, 52.54, 52.24, 52.24, 52.26, 52.2, 53.06, 52.24, 53.24, 53.26, 53.24, 53.24, 53.26, 52.26, 51.54, 51.54, 50.28, 49.54, 50.28, 53.06, 52.2, 53.2, 53.24, 53.24, 54.2, 54.06, 54.54, 54.54, 54.51, 58.0, 59.35, 58.92, 57.5, 58.59, 61.2, 61.28, 60.96, 59.2, 58.92, 57.98, 57.5, 52.54, 52.51, 52.54, 52.54, 52.54, 52.26, 53.26, 52.54, 52.51, 52.26, 52.24, 52.2, 52.26, 52.24, 51.22, 52.24, 51.54, 51.54, 52.24, 51.22, 52.24, 52.24, 52.24, 51.22, 52.24, 52.24, 51.22, 51.28, 50.24, 50.28, 50.24, 50.28, 51.54, 51.54, 51.54, 51.54, 51.6, 52.51, 53.57, 53.92, 53.57, 55.4, 56.4, 56.92, 57.5, 58.92, 57.98, 58.92, 56.4, 54.92, 54.04, 51.92, 52.92, 51.92, 52.6, 51.92, 51.92, 50.92, 50.6, 49.51, 49.54, 49.54, 49.54, 49.51, 51.28, 50.51, 51.54, 51.54, 51.54, 50.51, 51.54, 50.51, 51.51, 51.6, 51.54, 51.92, 52.6, 53.0, 51.92, 53.4, 54.4, 57.1, 57.1, 58.2, 56.59, 57.96, 57.8, 57.36, 57.36, 55.16, 53.55, 50.92, 49.92, 49.6, 48.34, 47.6, 48.34]"
CAMARILLO AIRPORT CA US,2008,14,55.522,11.050,"[48.34, 46.34, 45.13, 48.34, 48.6, 49.6, 49.6, 50.6, 52.4, 53.98, 56.1, 56.59, 57.8, 58.28, 57.8, 58.28, 58.36, 56.59, 57.8, 57.8, 55.66, 53.98, 53.0, 51.92, 49.92, 51.0, 49.69, 47.6, 46.34, 45.6, 46.34, 45.34, 44.6, 42.34, 49.69, 52.4, 54.98, 57.1, 57.66, 58.14, 59.0, 59.0, 58.32, 57.519999999999996, 56.36, 54.1, 51.4, 50.04, 49.69, 49.0, 48.69, 46.6, 47.6, 45.6, 45.34, 44.34, 44.28, 44.36, 43.26, 44.34, 46.36, 47.13, 47.28, 48.24, 49.54, 49.51, 50.92, 50.92, 52.98, 54.66, 55.36, 54.36, 57.2, 56.14, 54.36, 54.519999999999996, 52.8, 52.28, 51.16, 48.16, 48.16, 47.16, 46.04, 45.69, 43.63, 43.34, 42.6, 40.36, 41.36, 39.36, 45.6, 49.7, 52.8, 56.4, 59.1, 59.8, 61.67, 59.83, 58.32, 57.519999999999996, 55.8, 53.98, 53.55, 51.4, 49.0, 49.69, 48.69, 47.69, 45.34, 45.34, 44.6, 43.63, 44.34, 44.6, 49.69, 52.5, 56.519999999999996, 61.6, 59.36, 60.61, 62.54, 59.9, 61.72, 60.84, 59.84, 59.2, 58.32, 51.55, 51.0, 50.4, 50.55, 48.55, 48.16, 48.7, 46.04, 47.55, 46.6, 46.6, 52.28, 57.0, 66.45, 69.73, 78.36, 80.49, 81.64, 83.7, 72.68, 72.6, 72.75, 74.6, 72.75, 64.68, 59.83, 58.14, 55.8, 54.36, 50.65, 51.28, 48.7, 46.6, 45.7, 45.34, 52.92, 56.65, 68.43, 75.88, 81.1, 84.21, 87.12, 88.36, 90.28, 91.2, 90.62, 82.36, 80.95, 81.95, 80.36, 69.87, 65.88, 61.54, 58.0, 58.94, 54.59, 50.01]"
CAMARILLO AIRPORT CA US,2008,15,55.122,9.310,"[55.32, 60.92, 60.09, 52.56, 51.93, 54.84, 67.63, 77.84, 85.0, 88.7, 84.65, 84.23, 84.23, 81.95, 78.5, 76.68, 71.0, 65.6, 59.36, 57.66, 53.4, 51.8, 51.8, 53.41, 51.65, 51.0, 49.69, 49.0, 49.12, 53.4, 57.5, 59.59, 62.7, 63.7, 65.61, 65.61, 63.39, 63.61, 59.36, 58.2, 56.59, 55.16, 53.16, 51.65, 50.55, 50.04, 49.0, 48.69, 48.69, 47.69, 45.6, 45.6, 46.6, 50.4, 54.8, 57.14, 57.36, 59.0, 59.2, 59.05, 61.67, 59.8, 58.2, 55.23, 53.8, 52.28, 50.65, 49.7, 49.7, 47.16, 46.04, 47.16, 45.69, 45.16, 43.28, 41.16, 41.7, 48.15, 54.2, 57.16, 60.8, 59.8, 59.9, 61.54, 60.84, 59.93, 62.05, 62.519999999999996, 57.0, 54.519999999999996, 51.16, 51.28, 50.16, 47.55, 49.16, 45.55, 45.55, 46.22, 43.16, 44.34, 43.28, 52.01, 66.32, 73.4, 75.88, 69.15, 66.48, 66.48, 67.4, 68.45, 68.96, 69.25, 60.61, 57.36, 55.66, 54.66, 51.98, 50.55, 50.65, 47.16, 47.7, 44.6, 45.69, 44.36, 44.36, 43.26, 42.57, 43.34, 43.26, 44.36, 45.13, 44.1, 50.87, 55.16, 54.1, 59.0, 64.54, 66.75, 65.54, 62.83, 61.61, 59.8, 58.14, 54.66, 51.92, 51.54, 51.54, 50.92, 51.6, 50.6, 49.54, 49.54, 50.6, 50.92, 50.92, 50.92, 50.04, 47.6, 49.69, 49.69, 49.69, 48.69, 47.6, 49.69, 48.36, 48.69, 48.36, 49.69, 49.92, 51.4, 52.5, 53.66, 54.8, 54.36, 56.32, 57.32, 57.32, 56.32, 55.23, 53.36, 51.28, 50.16, 49.7, 48.16, 46.04, 46.04, 45.04]"
CAMARILLO AIRPORT CA US,2008,16,55.515,11.067,"[44.04, 42.69, 41.63, 43.69, 39.63, 40.6, 47.04, 51.16, 53.519999999999996, 56.94, 58.32, 58.2, 57.83, 57.16, 56.16, 56.0, 54.68, 52.94, 50.16, 49.7, 47.55, 47.16, 46.16, 43.08, 41.72, 43.08, 41.72, 40.6, 41.72, 41.72, 46.7, 51.01, 54.68, 57.2, 59.05, 58.05, 58.27, 59.06, 59.06, 57.44, 57.27, 54.8, 52.1, 50.55, 48.55, 47.16, 46.6, 45.16, 43.08, 43.08, 43.28, 41.08, 41.16, 41.72, 49.34, 52.6, 57.2, 59.14, 59.9, 60.84, 60.6, 60.84, 60.83, 58.14, 56.519999999999996, 54.36, 52.8, 51.16, 50.65, 49.12, 49.12, 47.69, 47.04, 46.04, 45.69, 45.69, 43.34, 45.6, 51.55, 54.8, 57.36, 58.14, 59.61, 61.14, 59.36, 58.96, 59.96, 58.14, 56.36, 53.16, 52.1, 51.55, 50.65, 48.04, 48.04, 46.6, 47.69, 44.6, 45.69, 44.6, 43.63, 45.6, 50.55, 54.66, 59.08, 61.82, 62.83, 63.72, 63.68, 63.54, 64.45, 67.9, 61.61, 58.32, 54.66, 54.1, 51.55, 51.55, 49.87, 46.7, 44.7, 45.7, 43.7, 42.16, 40.16, 43.85, 59.08, 70.4, 71.0, 75.38, 75.4, 77.17, 75.68, 76.68, 75.68, 78.36, 73.75, 64.67, 58.32, 56.36, 57.519999999999996, 54.36, 52.1, 50.87, 55.49, 50.01, 51.41, 53.4, 47.34, 51.6, 67.56, 70.08, 83.94, 87.48, 89.7, 90.94, 84.06, 83.14, 83.41, 78.5, 78.71, 70.15, 65.36, 61.7, 59.96, 58.59, 58.96, 57.14]"
CAMARILLO AIRPORT CA US,2008,17,58.856,10.210,"[65.04, 68.06, 68.25, 66.14, 65.07, 64.9, 75.68, 81.36, 86.21, 89.36, 90.28, 92.2, 94.12, 89.16, 81.32, 82.32, 78.72, 69.56, 65.54, 65.68, 63.54, 63.67, 59.0, 54.519999999999996, 56.94, 55.5, 55.3, 53.41, 55.5, 56.94, 63.67, 71.6, 78.52, 76.52, 79.28, 78.5, 77.0, 76.8, 71.76, 64.7, 62.28, 57.4, 56.4, 58.45, 55.57, 54.88, 54.88, 52.92, 53.57, 52.6, 52.6, 51.6, 53.48, 54.88, 57.8, 61.59, 63.87, 61.87, 62.5, 62.05, 62.05, 59.96, 59.36, 58.36, 56.36, 55.16, 53.98, 52.4, 49.92, 50.92, 49.6, 49.6, 47.6, 48.6, 47.6, 46.6, 49.34, 49.54, 51.54, 51.92, 53.4, 53.4, 53.4, 57.1, 61.28, 58.519999999999996, 59.2, 59.96, 60.8, 60.8, 61.83, 60.05, 59.2, 56.36, 53.66, 53.16, 51.4, 50.4, 49.0, 49.0, 46.69, 46.6, 46.6, 45.6, 45.6, 45.69, 46.69, 51.16, 53.36, 57.14, 60.84, 61.83, 60.61, 61.0, 61.54, 60.05, 60.93, 59.05, 56.1, 53.98, 53.55, 52.5, 51.55, 49.12, 48.55, 45.69, 46.04, 47.16, 45.55, 43.69, 45.16, 52.6, 55.5, 61.82, 65.54, 66.26, 67.4, 69.78, 67.4, 67.56, 67.07, 60.84, 59.2, 57.32, 53.4, 52.6, 52.92, 50.51, 49.51, 49.6, 49.6, 49.34, 46.34, 48.34, 48.34, 54.4, 56.59, 59.14, 61.7, 62.83, 64.48, 63.36, 64.28, 62.61, 60.14, 58.14, 57.1, 55.0, 52.6, 51.51, 51.6, 51.51, 51.51]"
CAMARILLO AIRPORT CA US,2008,18,54.683,3.279,"[51.51, 51.6, 51.6, 51.6, 49.54, 49.34, 49.28, 51.51, 54.04, 56.98, 56.98, 57.45, 58.519999999999996, 58.59, 59.2, 61.14, 58.96, 59.36, 58.36, 56.59, 57.1, 53.4, 54.4, 53.0, 53.0, 53.0, 53.0, 52.92, 52.92, 54.04, 54.04, 52.92, 54.04, 53.57, 53.88, 55.0, 55.0, 56.5, 57.45, 58.2, 58.28, 58.36, 58.36, 59.14, 60.14, 59.14, 57.66, 54.98, 52.4, 53.0, 50.6, 50.92, 50.92, 50.92, 51.6, 51.6, 50.92, 49.54, 49.6, 49.6, 48.34, 49.34, 52.4, 53.98, 56.59, 55.98, 59.2, 60.28, 60.96, 60.96, 60.28, 59.2, 57.45, 55.98, 54.4, 53.4, 54.04, 54.04, 53.4, 54.04, 54.04, 54.04, 54.04, 53.88, 53.88, 55.0, 53.92, 55.0, 53.88, 54.88, 54.54, 54.88, 55.92, 55.88, 57.4, 56.4, 57.4, 57.98, 57.98, 58.59, 58.59, 58.2, 58.28, 57.45, 57.1, 54.92, 55.55, 54.92, 54.5, 53.4, 52.4, 52.4, 52.4, 52.04, 52.04, 52.04, 52.04, 51.6, 50.92, 50.6, 51.6, 51.6, 52.92, 55.4, 57.66, 58.2, 59.96, 61.7, 59.96, 60.14, 59.8, 58.96, 56.59, 54.98, 53.0, 54.04, 52.6, 51.51, 52.6, 51.51, 51.54, 51.54, 50.51, 49.51, 49.28, 49.54, 49.28, 48.28, 49.28, 51.92, 52.92, 54.04, 55.0, 56.5, 56.0, 56.0, 56.0, 57.5, 57.98, 56.98, 55.4, 53.4, 53.4, 53.0, 53.0, 53.0, 53.0, 52.6, 52.6, 51.92, 52.6, 51.54, 51.6, 51.6, 51.51, 52.6, 53.88, 53.88, 56.4, 58.45, 60.12, 60.96, 62.05, 61.14, 61.14, 62.05, 59.2, 57.45, 55.98, 52.92, 52.92, 52.6, 51.51, 50.51, 50.51]"
CAMARILLO AIRPORT CA US,2008,19,58.927,8.048,"[50.28, 49.28, 46.28, 48.24, 49.54, 49.34, 48.24, 49.28, 51.51, 53.57, 55.0, 56.5, 58.59, 58.92, 59.45, 58.92, 57.98, 57.98, 57.5, 54.54, 54.88, 53.88, 53.57, 51.92, 52.6, 51.92, 52.6, 52.6, 52.6, 52.51, 52.51, 52.54, 52.51, 53.24, 53.24, 53.26, 53.24, 53.24, 53.26, 53.24, 53.26, 53.24, 53.2, 54.26, 55.57, 54.54, 55.57, 55.92, 56.88, 57.5, 57.98, 58.59, 58.59, 56.98, 56.59, 55.98, 54.98, 54.5, 54.04, 53.0, 53.0, 51.6, 49.34, 49.34, 49.34, 46.34, 47.34, 46.34, 44.28, 47.28, 53.4, 55.98, 58.2, 62.05, 62.5, 63.39, 66.48, 66.28, 65.48, 63.36, 60.8, 59.14, 55.66, 54.519999999999996, 54.1, 53.98, 51.4, 51.55, 49.69, 46.69, 49.69, 46.69, 46.69, 49.0, 54.36, 58.14, 62.5, 64.39, 65.61, 66.5, 67.02, 68.26, 68.3, 65.39, 63.39, 60.28, 57.66, 55.98, 56.5, 55.88, 54.51, 54.51, 53.48, 54.57, 53.57, 52.6, 51.6, 53.57, 57.8, 62.5, 68.0, 67.5, 69.98, 70.12, 70.7, 72.84, 72.7, 72.0, 71.88, 70.05, 64.7, 63.87, 59.59, 59.92, 57.98, 57.8, 56.88, 57.88, 57.0, 57.6, 56.51, 58.57, 61.35, 63.92, 68.6, 68.42, 71.84, 75.42, 76.12, 78.52, 82.02, 76.4, 70.28, 67.5, 64.69, 62.92, 61.59, 59.92, 59.35, 59.8, 58.0, 56.4, 56.4, 57.0, 55.88, 58.0, 62.92, 65.5, 73.7, 73.42, 75.6, 78.8, 79.7, 81.06, 77.53999999999999, 73.76, 71.76, 69.24, 62.92, 61.35, 60.25, 59.88, 59.88, 59.6]"
CAMARILLO AIRPORT CA US,2008,20,57.499,6.337,"[57.88, 58.57, 58.57, 58.57, 56.57, 60.57, 62.74, 66.12, 72.89, 74.7, 76.2, 78.52, 78.34, 77.34, 77.52, 76.54, 74.44, 71.7, 67.02, 64.69, 61.92, 60.92, 59.8, 59.0, 59.0, 57.88, 56.88, 55.88, 55.57, 57.6, 60.25, 63.92, 65.69, 67.17, 70.98, 71.7, 69.28, 67.5, 67.5, 64.69, 61.45, 59.35, 56.57, 55.48, 55.48, 55.48, 55.48, 55.24, 55.26, 54.54, 54.54, 54.51, 54.54, 54.51, 54.26, 54.51, 54.51, 54.51, 55.48, 54.54, 55.57, 57.92, 55.88, 57.8, 59.35, 59.92, 61.59, 62.96, 62.59, 62.59, 60.92, 59.92, 59.45, 57.4, 55.88, 55.57, 54.57, 54.57, 54.51, 53.57, 53.48, 53.48, 54.54, 54.54, 52.51, 51.51, 51.28, 52.26, 55.88, 55.92, 59.35, 58.35, 59.59, 63.5, 63.72, 65.75, 63.61, 66.26, 65.54, 64.48, 62.61, 61.0, 59.8, 56.1, 55.55, 54.5, 53.4, 53.4, 51.92, 51.92, 50.51, 49.6, 50.6, 51.6, 53.0, 56.59, 56.8, 58.14, 59.9, 61.61, 60.8, 59.8, 59.14, 59.14, 57.36, 56.8, 53.98, 53.4, 52.5, 51.4, 50.4, 49.92, 49.92, 51.0, 51.4, 51.4, 52.4, 53.4, 56.1, 58.28, 58.28, 57.2, 56.5, 56.59, 57.1, 55.8, 53.92, 53.88, 55.24, 54.54, 52.92, 54.1, 56.519999999999996, 56.32, 55.519999999999996, 53.36, 52.28, 51.98, 51.4, 51.55, 51.55, 50.12, 49.0, 50.12, 50.4, 51.0, 49.92, 51.6, 52.4, 52.98, 52.98, 52.98, 51.4, 51.92, 51.92, 54.66, 54.8, 54.8, 53.55, 57.519999999999996, 57.0, 56.14, 56.519999999999996, 55.519999999999996, 53.519999999999996, 51.8, 50.28, 50.16, 48.55, 46.6]"
CAMARILLO AIRPORT CA US,2008,21,54.962,4.823,"[48.16, 47.04, 46.04, 45.69, 44.6, 46.6, 52.28, 53.36, 58.08, 57.2, 56.32, 57.0, 57.84, 59.96, 57.14, 56.519999999999996, 57.14, 54.8, 51.98, 53.0, 53.4, 53.0, 52.92, 51.6, 51.54, 52.6, 51.92, 51.51, 52.6, 51.6, 50.92, 49.6, 50.51, 51.54, 51.4, 53.4, 53.4, 53.98, 56.28, 56.28, 56.36, 58.14, 58.8, 59.8, 59.8, 61.0, 60.14, 57.36, 55.8, 55.16, 53.4, 51.92, 51.6, 51.92, 51.6, 51.54, 51.54, 50.6, 49.6, 49.34, 48.34, 45.34, 43.28, 48.34, 51.4, 54.1, 58.14, 61.0, 61.72, 60.61, 59.8, 59.8, 59.8, 58.8, 57.36, 54.98, 53.0, 53.0, 51.92, 51.92, 50.92, 50.6, 49.6, 48.34, 47.34, 47.34, 44.28, 48.6, 53.16, 55.66, 59.36, 59.9, 61.9, 62.83, 61.83, 61.0, 61.61, 60.14, 59.36, 57.8, 55.55, 55.0, 53.88, 53.57, 52.6, 50.6, 49.6, 49.6, 48.6, 48.69, 45.34, 49.51, 52.98, 57.36, 60.8, 62.5, 63.5, 63.61, 65.54, 64.48, 63.7, 61.28, 59.59, 57.45, 56.98, 56.0, 55.0, 54.4, 53.0, 50.51, 51.92, 49.92, 50.6, 48.6, 49.34, 52.6, 56.5, 57.98, 59.59, 61.28, 62.9, 62.9, 64.36, 63.61, 62.9, 61.14, 59.59, 57.45, 56.5, 55.0, 53.57, 52.92, 52.54, 53.57, 53.48, 53.57, 53.57, 53.57, 52.54, 53.57, 52.6, 53.57, 53.92, 53.57, 57.0, 57.4, 58.92, 61.12, 60.28, 62.05, 62.05, 60.96, 62.05, 60.96, 59.2, 57.66, 55.4, 53.88, 53.57, 53.57, 52.6, 51.51]"
CAMARILLO AIRPORT CA US,2008,22,57.064,5.185,"[51.6, 50.51, 51.54, 49.51, 50.24, 50.51, 51.54, 51.54, 50.28, 51.51, 52.24, 52.54, 54.57, 56.4, 59.45, 60.12, 62.5, 62.87, 62.5, 62.5, 62.5, 62.7, 61.7, 60.28, 56.98, 55.4, 55.0, 53.88, 52.92, 52.92, 52.92, 50.6, 48.6, 49.34, 50.51, 53.26, 54.88, 57.98, 61.28, 60.59, 61.87, 62.7, 61.87, 62.5, 61.7, 61.28, 60.12, 58.59, 56.5, 54.4, 54.04, 53.0, 52.92, 51.92, 51.6, 51.6, 50.6, 49.6, 48.6, 50.51, 51.92, 55.0, 56.4, 57.4, 58.8, 60.38, 62.12, 62.87, 62.87, 62.87, 62.87, 62.28, 61.59, 58.8, 57.4, 55.88, 55.57, 55.57, 54.57, 53.48, 53.24, 53.48, 52.54, 52.51, 53.48, 53.24, 53.48, 54.57, 54.54, 54.57, 54.54, 54.54, 54.88, 53.92, 56.0, 57.4, 57.8, 58.92, 59.59, 61.12, 60.96, 61.87, 62.05, 61.14, 59.36, 57.8, 56.59, 55.16, 54.5, 52.4, 52.4, 51.0, 50.92, 50.92, 49.92, 49.69, 49.6, 48.6, 51.92, 55.98, 58.2, 65.48, 67.41, 67.28, 66.41, 67.26, 67.3, 65.54, 65.28, 63.39, 62.05, 59.36, 58.36, 56.8, 55.66, 54.98, 54.4, 54.04, 51.92, 51.92, 52.6, 49.92, 53.88, 56.4, 60.59, 62.05, 64.39, 65.39, 66.5, 66.28, 66.98, 66.48, 63.39, 62.5, 61.14, 57.1, 55.16, 53.98, 53.55, 53.4, 52.04, 50.92, 50.92, 50.92, 50.6, 49.51, 52.6, 55.0, 57.66, 60.96, 62.9, 63.5, 64.5, 64.87, 66.5, 67.02, 66.24, 65.48, 65.36, 60.12, 56.88, 56.88, 57.4, 57.0, 55.88]"
