STATION_NAME,YEAR,WEEK OF YEAR,MEAN,STDDEV,TEMPS
WATSONVILLE MUNICIPAL AIRPORT CA US,2008,10,50.098,5.896,"[43.34, 43.63, 41.28, 41.11, 41.11, 39.07, 40.11, 44.6, 48.16, 54.8, 58.0, 59.83, 60.84, 63.96, 60.84, 61.93, 57.36, 52.6, 50.51, 50.28, 49.28, 48.22, 47.28, 47.11, 45.69, 44.6, 44.69, 45.6, 43.63, 42.34, 44.69, 47.04, 52.94, 58.0, 61.83, 64.67, 64.67, 63.54, 63.12, 63.87, 57.5, 56.0, 54.04, 54.04, 52.92, 54.04, 54.04, 50.51, 49.11, 49.28, 48.1, 47.07, 46.07, 45.07, 46.1, 49.28, 54.04, 56.1, 58.59, 58.36, 60.14, 59.36, 59.96, 59.36, 57.0, 54.4, 51.51, 50.28, 49.51, 49.28, 48.1, 45.07, 46.1, 46.0, 46.0, 46.07, 48.1, 47.06, 48.22, 48.1, 47.13, 47.13, 47.28, 47.07, 48.28, 49.54, 49.92, 49.54, 50.92, 51.0, 53.55, 53.4, 56.28, 55.8, 56.28, 58.0, 56.59, 57.1, 56.98, 53.0, 52.04, 52.04, 49.92, 49.51, 50.28, 49.22, 50.28, 50.28, 50.24, 50.24, 50.22, 51.06, 51.06, 51.07, 51.06, 51.06, 51.07, 51.06, 51.06, 51.07, 51.07, 53.06, 53.06, 53.06, 52.07, 53.06, 52.04, 53.06, 53.07, 54.06, 54.0, 56.07, 55.24, 58.51, 57.48, 56.54, 56.88, 57.5, 57.45, 57.45, 57.66, 53.55, 51.4, 49.7, 47.04, 49.28, 50.28, 48.34, 47.13, 47.13, 47.34, 45.28, 44.28, 42.3, 41.28, 40.11, 40.3, 45.34, 48.04, 50.4, 49.0, 50.92, 50.92, 50.92, 53.4, 54.36, 53.8, 51.98, 50.87, 48.16, 46.16, 44.6, 43.69, 42.6, 42.34, 42.57, 41.96, 41.36, 40.3, 39.28, 39.28, 39.11, 39.11, 39.11, 39.11, 44.34, 45.6, 46.16, 45.16, 44.36, 44.28, 45.6, 45.55, 49.16, 49.87, 53.6, 52.41, 47.16, 44.6, 43.69, 43.08, 43.16, 42.16, 39.63]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2008,11,48.439,6.258,"[39.36, 38.28, 39.72, 40.16, 39.85, 40.52, 45.04, 47.04, 50.82, 53.84, 54.66, 57.8, 59.84, 59.75, 59.92, 60.22, 59.09, 57.16, 54.08, 50.15, 49.0, 49.93, 50.97, 42.22, 43.16, 40.85, 40.16, 37.69, 38.2, 37.69, 37.63, 44.85, 47.76, 52.6, 55.38, 55.44, 56.08, 57.2, 56.8, 57.519999999999996, 55.16, 52.98, 49.92, 48.6, 48.6, 46.6, 45.34, 43.34, 43.34, 43.34, 42.34, 41.26, 42.11, 41.08, 40.07, 41.26, 43.0, 43.0, 41.26, 41.08, 41.26, 41.26, 41.26, 41.26, 41.26, 41.08, 41.26, 44.07, 48.04, 52.04, 54.4, 54.98, 54.4, 56.36, 55.4, 53.88, 52.92, 52.6, 51.6, 50.28, 49.51, 48.28, 47.06, 47.06, 48.1, 48.24, 49.07, 49.07, 49.06, 49.06, 49.07, 49.06, 49.06, 48.03, 48.03, 48.0, 48.07, 47.06, 47.06, 48.07, 48.07, 48.28, 49.54, 49.51, 49.92, 50.6, 50.92, 51.6, 51.92, 53.4, 53.4, 53.4, 53.4, 53.0, 50.6, 49.51, 49.34, 48.28, 48.24, 47.28, 48.1, 47.13, 46.1, 45.07, 44.1, 44.07, 44.07, 45.11, 44.07, 44.07, 45.07, 46.0, 46.07, 46.0, 46.0, 46.0, 46.0, 47.06, 47.07, 47.06, 47.06, 47.07, 49.54, 49.69, 50.55, 52.6, 53.36, 55.32, 55.32, 55.32, 55.5, 55.5, 53.5, 51.65, 48.16, 46.69, 44.6, 43.34, 41.36, 40.3, 39.28, 38.28, 39.11, 37.28, 37.11, 38.28, 43.69, 46.6, 50.87, 54.68, 57.2, 58.94, 60.84, 60.84, 59.84, 59.05, 58.08, 51.55, 48.69, 47.6, 46.34, 44.34, 42.3, 41.36, 41.28, 39.28, 40.72, 38.34, 38.63, 39.63, 44.04, 50.16, 54.41, 59.93, 62.68, 62.68, 62.96, 62.8, 61.0, 59.2, 53.4, 50.6, 49.34, 48.34, 47.34, 45.28, 44.1]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2008,12,48.775,5.728,"[45.11, 43.28, 41.28, 41.11, 40.3, 40.11, 41.36, 45.6, 49.12, 52.8, 58.36, 60.14, 60.6, 59.61, 61.67, 59.8, 56.59, 53.55, 48.69, 48.04, 47.69, 46.6, 45.69, 42.6, 42.6, 41.36, 39.63, 39.63, 39.28, 38.72, 40.36, 45.6, 48.55, 52.94, 55.8, 58.2, 59.84, 58.32, 61.61, 62.05, 61.7, 56.98, 51.6, 51.92, 50.6, 49.51, 48.28, 47.28, 46.28, 46.1, 46.0, 45.0, 44.07, 44.07, 46.0, 44.07, 44.07, 44.07, 44.07, 44.07, 43.07, 42.07, 46.1, 52.92, 55.98, 59.2, 60.12, 60.59, 57.0, 57.8, 56.0, 55.0, 52.6, 51.6, 49.51, 49.28, 49.11, 48.24, 48.28, 48.24, 47.28, 47.11, 45.07, 45.07, 43.28, 44.07, 43.11, 44.07, 44.07, 43.11, 44.1, 47.28, 49.92, 52.66, 55.23, 55.8, 55.5, 57.2, 57.83, 58.84, 59.19, 56.32, 52.77, 50.01, 48.34, 45.55, 43.08, 41.72, 39.63, 40.72, 38.63, 38.72, 37.28, 36.34, 37.42, 42.16, 45.8, 47.46, 50.76, 50.01, 52.41, 52.41, 51.41, 51.77, 51.6, 50.77, 44.6, 44.24, 42.04, 40.72, 39.63, 38.63, 39.63, 39.36, 39.36, 40.36, 39.28, 40.36, 44.04, 47.16, 49.76, 51.59, 52.77, 52.76, 52.41, 49.59, 51.16, 50.65, 47.69, 47.06, 47.07, 47.06, 47.06, 48.1, 47.06, 47.06, 49.06, 49.07, 49.06, 49.06, 49.06, 49.06, 49.07, 49.06, 49.04, 50.24, 50.08, 50.24, 51.06, 51.07, 51.06, 51.06, 51.06, 51.07, 51.06, 51.06, 51.06, 51.07, 51.06, 51.06, 51.06, 52.0, 51.06, 51.07, 51.06, 51.07, 51.06, 51.06, 50.04, 52.0, 51.06, 51.06, 51.07, 51.06, 51.22, 53.06, 51.22, 53.06, 53.24, 53.24, 53.2, 52.92, 52.04, 51.4, 51.65, 51.01, 51.28, 49.92, 47.7, 45.04, 44.04, 43.08, 41.63, 40.6, 41.63]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2008,13,47.360,5.118,"[40.11, 39.28, 39.28, 39.28, 40.3, 40.3, 42.34, 42.57, 44.69, 45.55, 47.34, 50.28, 50.28, 51.8, 51.8, 53.41, 52.59, 51.59, 47.95, 44.36, 41.95, 40.85, 39.16, 37.69, 37.42, 33.3, 33.3, 33.3, 36.42, 40.78, 44.85, 46.46, 49.15, 50.01, 51.01, 50.6, 50.92, 49.92, 47.7, 44.6, 45.69, 43.63, 42.69, 41.72, 40.6, 40.6, 39.63, 39.36, 40.36, 41.36, 41.36, 41.26, 42.34, 44.6, 49.55, 52.1, 53.16, 51.98, 52.1, 51.55, 51.16, 49.12, 47.04, 46.69, 47.69, 44.34, 43.28, 42.3, 41.28, 41.36, 40.3, 41.36, 41.63, 42.34, 42.34, 44.34, 45.28, 47.6, 49.0, 52.1, 52.66, 51.16, 50.55, 51.65, 51.6, 51.54, 51.22, 51.54, 50.22, 51.22, 50.08, 50.22, 49.06, 50.24, 50.24, 49.06, 49.06, 49.06, 49.07, 48.0, 48.0, 49.06, 49.06, 49.07, 49.04, 50.08, 50.08, 50.08, 49.22, 48.22, 47.06, 47.06, 47.06, 47.07, 48.07, 52.51, 55.0, 55.92, 55.4, 56.0, 57.98, 57.8, 58.45, 56.5, 56.5, 57.98, 58.59, 51.6, 49.51, 49.34, 48.28, 48.28, 47.11, 46.1, 45.07, 45.11, 44.1, 42.07, 42.07, 44.07, 44.07, 45.0, 45.0, 45.07, 46.0, 46.0, 46.0, 46.0, 46.0, 45.0, 45.0, 46.0, 46.0, 46.0, 45.11, 51.55, 52.5, 54.8, 55.23, 56.94, 58.2, 58.8, 57.14, 54.8, 51.55, 49.69, 47.6, 46.6, 46.36, 46.69, 46.36, 46.36, 45.69, 45.6, 45.13, 45.13, 45.34, 46.69, 43.26, 43.28, 42.3, 41.11, 41.11, 42.3, 46.69, 49.01, 48.87, 50.87, 51.8, 52.8, 52.94, 53.36, 54.14, 53.519999999999996, 51.16, 49.12, 47.04, 46.69, 46.69, 44.34, 42.3]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2008,14,50.576,9.693,"[42.3, 42.3, 43.34, 43.34, 42.3, 42.3, 43.28, 46.04, 48.55, 51.16, 53.16, 53.55, 56.8, 55.8, 54.66, 56.32, 55.5, 53.2, 50.76, 48.34, 46.6, 44.16, 41.81, 40.78, 37.63, 38.72, 37.42, 36.34, 35.28, 35.28, 38.72, 44.6, 47.16, 49.34, 52.01, 52.28, 54.41, 54.2, 54.59, 54.16, 54.16, 51.76, 47.55, 46.04, 44.69, 44.04, 42.34, 40.57, 41.36, 42.57, 40.3, 42.57, 42.34, 41.26, 40.07, 41.28, 42.34, 42.57, 42.57, 41.11, 43.69, 45.16, 46.16, 48.28, 48.16, 49.34, 53.41, 51.6, 52.8, 52.76, 52.38, 49.34, 49.59, 47.08, 45.8, 44.24, 44.16, 43.08, 41.72, 38.34, 38.34, 38.34, 37.28, 37.28, 37.28, 41.36, 46.36, 47.69, 49.12, 49.55, 50.65, 50.65, 51.65, 51.65, 52.98, 53.16, 52.98, 54.8, 54.66, 57.0, 57.519999999999996, 57.32, 55.36, 51.55, 49.0, 47.6, 47.34, 45.34, 43.28, 42.3, 42.11, 41.28, 40.3, 40.11, 40.11, 43.34, 46.69, 50.12, 52.66, 57.519999999999996, 59.36, 59.14, 59.14, 61.0, 59.14, 56.36, 53.16, 50.55, 48.69, 48.04, 47.6, 46.6, 46.34, 45.6, 44.6, 44.34, 43.34, 43.34, 43.63, 47.04, 52.1, 58.94, 65.6, 69.96, 72.8, 76.94, 76.54, 72.2, 70.25, 68.96, 64.75, 60.84, 54.1, 55.23, 52.94, 51.6, 49.87, 50.76, 48.87, 48.87, 47.87, 47.16, 47.16, 53.76, 57.0, 62.54, 70.24, 75.8, 77.8, 80.48, 77.91, 78.71, 78.96, 76.4, 64.28, 55.16, 55.36, 56.519999999999996, 54.36, 53.519999999999996, 53.41]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2008,15,49.767,7.772,"[52.76, 50.87, 52.01, 49.87, 49.34, 48.7, 52.8, 58.32, 65.54, 70.05, 74.92, 72.88, 75.3, 76.4, 74.4, 62.28, 57.98, 53.88, 51.22, 52.24, 51.06, 50.24, 50.08, 49.06, 49.07, 49.06, 49.06, 49.07, 49.06, 49.06, 48.0, 48.0, 49.07, 47.06, 47.06, 47.06, 47.06, 48.07, 47.06, 47.06, 47.06, 47.06, 47.06, 48.07, 47.06, 47.06, 47.06, 47.06, 48.07, 47.06, 48.07, 48.0, 47.06, 48.07, 47.06, 48.07, 48.07, 48.1, 48.28, 48.24, 49.6, 49.54, 50.92, 50.92, 53.0, 54.98, 56.59, 57.8, 58.94, 57.83, 58.08, 55.49, 52.77, 48.15, 46.01, 44.52, 43.85, 40.16, 40.16, 39.72, 38.72, 37.63, 39.81, 36.42, 35.42, 39.81, 44.7, 48.08, 50.77, 52.59, 58.68, 61.58, 63.22, 63.04, 63.22, 62.04, 57.8, 50.6, 47.9, 45.0, 43.64, 40.75, 41.16, 39.81, 38.81, 37.69, 37.69, 37.42, 36.72, 41.16, 46.46, 50.92, 54.16, 56.94, 57.2, 58.2, 61.24, 61.96, 62.2, 62.05, 58.0, 51.16, 49.12, 48.55, 47.16, 46.16, 45.16, 44.16, 43.08, 42.69, 41.72, 41.08, 40.72, 46.22, 50.01, 57.16, 62.54, 68.56, 68.87, 69.96, 67.56, 68.96, 65.26, 54.04, 50.24, 49.22, 48.24, 48.07, 47.06, 47.06, 47.06, 47.06, 48.0, 47.06, 47.06, 47.06, 48.0, 47.06, 47.06, 47.07, 47.07, 47.07, 47.13, 47.28, 47.11, 46.07, 46.0, 46.07, 47.11, 47.13, 47.11, 47.11, 47.13, 46.28, 48.34, 50.92, 51.0, 51.4, 53.4, 52.4, 52.4, 53.55, 52.98, 53.55, 51.0, 48.6, 48.36, 47.6, 47.6, 47.6, 48.34, 48.36, 47.13, 44.1, 44.07, 43.07, 43.72, 43.69, 41.63, 41.26, 41.36, 39.26, 39.63, 38.28, 39.63, 42.69, 45.7, 48.01, 49.6, 50.76, 52.59, 53.4, 55.38, 56.45, 53.68, 50.92, 48.13, 44.36, 41.52, 41.0, 40.0, 38.9, 38.9]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2008,16,48.953,8.039,"[38.9, 33.72, 33.72, 33.44, 33.44, 32.36, 37.81, 41.85, 45.0, 47.0, 48.0, 49.7, 51.6, 52.6, 53.6, 53.38, 52.6, 50.0, 46.04, 42.43, 42.22, 40.85, 38.2, 37.81, 35.72, 34.72, 34.72, 34.42, 34.42, 33.36, 37.81, 42.7, 46.22, 47.77, 49.92, 49.76, 51.59, 52.59, 52.77, 51.76, 51.01, 50.76, 47.7, 46.16, 45.16, 43.69, 41.36, 39.63, 39.36, 38.63, 37.28, 38.34, 37.28, 38.34, 40.6, 45.7, 47.87, 50.76, 50.6, 53.519999999999996, 52.8, 51.65, 51.98, 51.4, 50.4, 49.69, 50.04, 50.92, 49.92, 49.6, 48.28, 49.54, 49.51, 50.6, 50.92, 50.6, 50.22, 50.24, 50.24, 50.24, 51.06, 51.07, 51.06, 51.06, 51.06, 51.06, 51.07, 51.06, 51.06, 50.24, 50.08, 50.24, 50.08, 50.24, 50.08, 49.06, 49.06, 49.06, 49.07, 49.06, 49.06, 50.08, 50.24, 50.51, 52.5, 54.5, 53.66, 55.36, 54.8, 54.66, 54.66, 53.66, 51.98, 50.16, 49.01, 46.46, 45.34, 43.08, 41.72, 39.72, 37.69, 37.42, 36.34, 35.36, 35.36, 35.36, 39.72, 44.7, 47.34, 51.76, 55.4, 56.2, 58.05, 58.05, 59.08, 60.19, 59.96, 57.0, 50.55, 48.16, 47.04, 46.69, 45.34, 43.28, 43.34, 42.34, 41.28, 41.28, 41.36, 42.34, 45.69, 50.28, 55.3, 60.82, 63.05, 63.75, 67.25, 65.75, 63.6, 58.96, 58.8, 56.36, 52.5, 50.12, 50.65, 47.6, 48.69, 47.6, 47.34, 46.6, 46.6, 45.34, 45.6, 45.6, 49.7, 55.519999999999996, 60.05, 65.75, 70.08, 70.39, 71.24, 67.4, 69.15, 69.15, 64.61, 62.05, 55.55, 51.92, 53.4, 51.6, 51.6, 51.92]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2008,17,53.117,7.391,"[50.28, 49.51, 49.51, 49.28, 48.1, 48.22, 52.51, 57.98, 61.87, 65.61, 71.76, 73.05, 76.8, 67.41, 68.15, 65.7, 63.5, 60.12, 57.1, 54.4, 54.98, 53.4, 53.4, 51.6, 49.51, 48.22, 49.28, 48.1, 47.28, 48.07, 50.22, 52.51, 56.0, 60.28, 59.45, 60.59, 59.2, 58.2, 59.59, 58.45, 58.45, 57.5, 52.51, 51.51, 51.28, 51.28, 50.24, 50.22, 50.24, 51.07, 51.06, 50.22, 50.24, 50.08, 50.28, 49.28, 48.22, 47.06, 47.06, 47.06, 47.07, 49.22, 50.92, 50.92, 51.4, 51.65, 53.66, 56.36, 59.61, 59.9, 59.61, 60.83, 60.83, 59.93, 58.08, 53.2, 50.01, 47.34, 46.22, 45.8, 44.24, 41.63, 40.36, 39.63, 39.36, 39.36, 38.28, 39.28, 44.04, 46.6, 50.01, 52.59, 55.49, 57.45, 59.24, 59.96, 62.2, 62.58, 61.36, 57.19, 52.5, 49.34, 46.6, 46.16, 44.69, 43.63]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2008,22,53.969,5.771,"[49.34, 49.54, 49.28, 50.28, 50.28, 50.24, 50.28, 50.28, 50.51, 51.54, 51.6, 51.54, 51.92, 53.4, 54.5, 54.5, 56.59, 57.8, 59.8, 61.0, 62.83, 61.83, 62.72, 61.6, 57.8, 55.16, 51.4, 49.92, 48.6, 48.34, 46.28, 46.28, 48.34, 48.34, 48.34, 48.6, 48.6, 48.6, 49.69, 51.0, 51.4, 52.98, 52.98, 55.8, 58.519999999999996, 60.14, 59.8, 60.61, 60.8, 59.36, 57.8, 53.4, 51.92, 50.6, 49.28, 49.34, 48.28, 48.24, 48.28, 47.13, 47.13, 47.13, 47.28, 47.28, 47.13, 47.28, 47.13, 48.1, 48.24, 49.54, 49.28, 50.51, 51.54, 53.4, 57.14, 61.14, 58.45, 59.92, 60.92, 61.92, 62.96, 62.96, 64.12, 61.45, 59.8, 54.88, 53.26, 51.22, 52.24, 52.24, 51.28, 51.54, 52.24, 51.51, 51.28, 51.28, 51.54, 51.28, 51.54, 51.28, 51.54, 50.24, 49.22, 50.28, 49.54, 51.6, 51.4, 51.4, 52.04, 54.66, 57.96, 59.9, 60.83, 61.72, 65.6, 65.6, 67.56, 64.54, 64.54, 59.0, 52.98, 51.0, 49.69, 48.6, 48.34, 48.34, 46.28, 46.36, 45.13, 45.28, 48.34, 48.22, 48.22, 49.51, 50.92, 52.4, 56.59, 57.45, 59.96, 61.9, 63.54, 66.41, 65.48, 63.36, 63.6, 59.8, 57.519999999999996, 54.98, 53.88, 52.51, 52.26, 52.24, 52.24, 52.2, 52.26, 52.26, 52.24, 52.26, 52.24, 52.26, 52.24, 52.24, 52.24, 52.24, 52.26, 52.24, 52.26, 52.24, 51.54, 52.6, 53.4, 54.5, 54.92, 57.1, 59.36, 60.8, 62.83, 66.4, 66.3, 69.56, 68.39, 66.4, 61.6, 58.2, 53.16, 50.04, 49.0, 47.6, 47.6, 47.34, 46.34, 46.34, 45.28, 43.11, 45.34, 49.69, 50.98, 55.36, 58.32, 58.14, 60.83, 65.68, 63.36, 61.7, 60.14, 60.8, 58.96, 54.98, 52.04, 49.92, 49.92, 49.34, 48.6]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2008,23,55.277,8.502,"[48.34, 48.34, 46.28, 45.11, 45.11, 46.36, 47.13, 47.34, 49.54, 50.6, 55.16, 60.14, 64.54, 69.0, 67.26, 67.3, 64.61, 60.28, 60.28, 59.96, 58.2, 55.55, 53.0, 53.4, 51.92, 50.51, 49.51, 49.51, 48.51, 47.28, 46.28, 47.11, 49.34, 53.98, 61.0, 67.4, 75.4, 80.06, 84.87, 84.06, 88.5, 88.66, 76.92, 67.28, 63.39, 59.2, 55.4, 53.88, 52.26, 53.57, 50.51, 48.22, 51.07, 50.08, 50.28, 49.28, 51.28, 53.88, 58.45, 64.7, 69.24, 69.98, 74.06, 74.73, 71.76, 69.15, 66.26, 63.6, 61.61, 56.36, 52.5, 51.4, 51.0, 49.6, 49.6, 48.6, 47.6, 48.34, 47.28, 46.28, 49.34, 54.66, 60.84, 69.06, 73.38, 78.1, 78.25, 82.8, 80.58, 77.96, 67.4, 64.28, 59.8, 56.36, 52.5, 51.4, 49.92, 49.6, 49.69, 49.0, 48.16, 48.16, 47.7, 46.6, 49.34, 56.4, 62.96, 65.26, 62.61, 61.7, 60.96, 58.59, 58.59, 57.98, 56.4, 54.88, 53.48, 53.06, 51.22, 51.07, 51.07, 50.22, 49.22, 47.06, 47.06, 49.06, 49.06, 50.0, 50.0, 50.0, 50.0, 48.03, 48.0, 48.0, 48.0, 48.0, 48.0, 49.06, 49.04, 48.0, 48.0, 49.0, 49.06, 50.0, 51.06, 51.06, 51.06, 51.06, 50.04, 52.0, 52.0, 52.0, 51.07, 52.24, 53.57, 52.54, 55.92, 56.0, 57.98, 58.92, 57.4, 58.92, 57.4, 57.4, 54.54, 54.51, 53.07, 53.06, 53.07, 53.07, 52.07, 52.07, 52.04, 52.0, 52.0, 51.03, 52.0, 52.0, 51.03, 52.0, 52.0, 52.0, 51.03, 52.0, 52.0, 52.0, 51.0, 52.0, 52.0, 52.0, 52.0, 51.0, 52.0, 52.0, 52.0, 52.0, 52.0, 51.0, 52.0, 52.0, 51.0, 52.0, 51.06, 51.0, 52.0, 52.0, 51.0, 52.0, 52.0, 51.03, 52.0, 53.06, 54.26, 53.24, 57.0, 57.4, 58.92, 59.45, 59.45, 57.98, 56.0, 55.0, 52.51, 52.54, 52.24, 52.26, 52.26, 51.22, 51.22, 51.22, 51.22]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2008,24,60.369,13.127,"[51.22, 51.06, 51.07, 50.04, 50.04, 50.04, 50.04, 51.22, 52.24, 51.28, 52.26, 55.4, 55.4, 55.4, 56.98, 58.59, 57.45, 58.59, 59.2, 58.2, 58.2, 56.5, 54.04, 50.51, 49.22, 48.22, 48.22, 48.1, 47.06, 47.06, 48.07, 48.07, 47.06, 49.07, 49.06, 49.07, 49.07, 49.06, 49.07, 49.06, 49.06, 49.06, 49.07, 49.06, 50.24, 50.08, 50.24, 51.28, 51.54, 52.51, 55.4, 55.4, 57.45, 58.59, 62.05, 59.96, 59.36, 57.66, 55.55, 52.92, 50.28, 49.51, 48.22, 48.22, 48.1, 47.13, 46.0, 46.07, 47.06, 48.1, 48.03, 48.0, 48.0, 48.03, 48.0, 48.0, 48.0, 48.03, 48.0, 48.03, 48.0, 48.0, 48.0, 48.0, 49.06, 49.07, 49.06, 49.06, 49.04, 51.28, 53.92, 55.0, 57.45, 59.2, 62.05, 62.05, 64.61, 62.05, 61.28, 60.12, 56.0, 53.57, 52.6, 52.6, 50.51, 50.51, 51.4, 49.0, 47.34, 46.6, 49.0, 51.98, 58.519999999999996, 60.14, 67.45, 71.24, 73.42, 73.6, 67.28, 69.26, 67.98, 73.05, 74.06, 69.15, 65.28, 57.96, 57.519999999999996, 55.36, 53.66, 54.1, 53.66, 50.4, 50.55, 49.12, 48.7, 52.6, 59.93, 66.9, 73.94, 79.96, 84.14, 88.66, 91.04, 90.52, 93.85, 88.4, 79.84, 71.24, 64.48, 62.72, 62.61, 61.61, 61.0, 60.83, 58.94, 57.96, 58.84, 57.83, 56.0, 60.05, 68.56, 73.96, 80.0, 89.66, 94.92, 96.15, 91.37, 93.26, 93.26, 93.26, 91.37, 91.37, 90.37, 89.16, 88.66, 88.97, 63.61, 65.36, 65.36, 66.26, 64.67, 64.54, 62.54, 62.8, 61.1, 61.75, 63.05, 62.75, 64.72, 64.68, 63.68, 66.6, 67.72, 72.6, 76.72, 85.24, 90.2, 89.84, 85.94, 74.75, 62.96, 62.5, 68.15, 74.88, 72.88, 64.61, 62.05, 59.14, 57.96, 55.16, 56.1, 53.4]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2008,25,53.457,3.451,"[53.4, 54.04, 52.92, 52.2, 51.22, 52.26, 56.4, 58.59, 62.5, 62.87, 65.39, 63.39, 63.61, 62.05, 58.59, 58.59, 57.45, 56.5, 55.0, 52.6, 50.22, 50.08, 50.28, 49.22, 50.24, 50.24, 49.22, 49.22, 50.08, 50.08, 49.22, 50.28, 50.24, 50.28, 50.51, 51.54, 51.92, 55.55, 56.59, 55.98, 57.1, 59.36, 61.7, 59.96, 60.14, 58.2, 56.5, 52.6, 51.28, 51.54, 51.28, 50.24, 50.22, 50.22, 49.22, 49.22, 50.08, 50.24, 49.22, 50.08, 50.08, 50.08, 49.06, 50.24, 50.08, 50.24, 50.22, 51.54, 51.51, 53.88, 55.4, 56.98, 58.59, 57.45, 60.28, 57.45, 57.66, 56.98, 55.4, 51.92, 51.6, 51.28, 51.28, 51.54, 52.26, 51.54, 51.51, 51.28, 51.22, 51.22, 52.24, 51.22, 52.24, 52.26, 51.54, 51.6, 51.92, 52.6, 52.6, 53.0, 53.4, 54.4, 54.4, 54.4, 55.98, 58.28, 57.1, 55.98, 55.4, 54.04, 51.51, 50.51, 50.28, 50.28, 49.22, 50.24, 50.24, 50.22, 50.22, 51.06, 51.06, 51.07, 50.22, 49.22, 49.22, 50.28, 50.28, 50.51, 51.54, 51.92, 53.4, 54.92, 55.55, 57.66, 58.59, 58.59, 57.1, 55.98, 55.55, 52.6, 51.51, 50.24, 50.22, 50.24, 50.08, 50.22, 51.07, 50.22, 50.22, 50.22, 50.24, 51.07, 50.04, 51.06, 50.08, 51.06, 49.06, 49.06, 49.04, 51.06, 50.04, 51.06, 51.06, 50.04, 51.06, 51.06, 51.06, 51.22, 52.24, 53.57, 52.54, 54.54, 54.88, 56.0, 57.0, 55.88, 55.88, 55.92, 55.88, 55.88, 55.57, 54.51, 54.26, 54.26, 53.24, 53.24, 54.2, 54.51, 54.26, 54.26, 53.24, 54.26, 54.26, 53.2, 54.07, 54.2, 54.2, 55.26, 54.54, 55.57, 58.35, 59.35, 58.8, 59.92, 60.38, 59.92, 59.92, 58.0, 57.4, 57.4, 55.92, 55.88, 54.57, 54.51, 53.48, 53.2, 53.48, 53.24, 53.26, 53.26]"
WATSONVILLE MUNICIPAL AIRPORT CA US,2008,26,56.315,4.589,"[53.26, 52.2, 52.2, 52.2, 52.2, 53.07, 53.07, 53.26, 53.48, 55.88, 57.4, 58.92, 58.92, 60.59, 59.59, 58.45, 57.5, 57.4, 55.88, 54.54, 54.54, 53.48, 54.26, 52.2, 53.07, 53.07, 53.06, 52.04, 52.04, 53.07, 53.06, 53.06, 53.06, 52.04, 53.06, 53.06, 53.06, 53.06, 53.06, 52.04, 53.06, 53.06, 53.06, 52.04, 53.06, 53.06, 53.06, 53.06, 52.04, 53.06, 53.06, 52.0, 53.06, 53.06, 52.04, 53.06, 53.06, 53.06, 53.06, 53.06, 52.04, 53.06, 53.0, 53.06, 53.2, 54.54, 55.88, 57.4, 59.35, 58.8, 57.8, 59.45, 60.38, 60.92, 60.92, 59.8, 56.88, 56.57, 55.26, 54.06, 54.2, 54.06, 54.2, 54.2, 54.2, 54.2, 54.2, 54.2, 54.06, 54.07, 54.07, 54.07, 55.07, 54.06, 55.2, 56.26, 57.6, 59.35, 59.92, 61.45, 61.45, 63.12, 63.12, 62.69, 61.59, 58.8, 58.0, 54.51, 54.26, 53.2, 53.26, 52.07, 51.28, 50.08, 49.07, 49.22, 48.24, 49.06, 51.07, 52.0, 52.0, 51.06, 50.24, 51.06, 51.06, 52.0, 52.0, 52.0, 51.03, 53.06, 52.04, 54.0, 53.06, 53.06, 54.0, 53.03, 53.06, 53.24, 56.57, 60.8, 62.59, 62.28, 63.87, 62.12, 61.59, 58.8, 58.8, 59.92, 58.0, 55.48, 54.26, 54.2, 53.2, 53.2, 52.2, 52.26, 51.22, 52.2, 51.07, 54.57, 58.8, 62.96, 67.39, 70.98, 68.24, 68.06, 65.69, 65.12, 65.69, 64.88, 63.92, 62.35, 59.6, 58.48, 58.48, 58.48, 57.26, 55.07, 54.06, 54.07, 54.06, 55.0, 55.0, 55.0, 55.0, 55.03, 56.07, 55.03, 56.07, 56.06, 56.06, 55.03, 55.0, 56.06, 56.06, 56.06, 56.04, 56.06, 57.2, 59.15, 61.35, 60.8, 63.87, 67.39, 66.5, 67.5, 69.76, 70.0, 67.5, 64.38, 59.25, 57.48, 57.26, 56.26, 55.07, 55.26, 53.2, 53.2, 52.2, 52.07, 51.07, 53.2, 54.06, 54.06, 55.07, 54.06, 55.0, 56.06, 56.06, 56.2, 58.51, 58.88, 62.96, 65.87, 65.87, 68.0, 66.7, 64.69, 64.69, 62.38, 61.92, 60.8, 58.57, 57.48, 56.51, 56.26, 56.26]"
